flight_id,s_dep,flight_month,flight_dom,flight_dow,s_arr,city_arr,model,fuel_consum_per_h,a_dep,a_arr,delay_dep_mins,delay_arr_mins,flight_time_h,fuel_cost,lease_pay,salary,food_cost,total_seats,seats_eco,seats_bus,total_seats_sold,revenue_eco,revenue_bus,revenue_total,flight_profit,flight_margin,profit_per_hour,profit_per_seat,profit_per_passenger
136754,2017-02-06T09:25:00Z,2.0,6.0,1.0,2017-02-06T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,4.0,3.0,0.8166666666666667,54145.0,96500,20062.500000000000,67950,97,85,12,90,494400.00,226800.00,721200.00,482542.5,0.669082778702163,590868.3673469388,4974.664948453608,5361.583333333333
136322,2017-02-06T10:05:00Z,2.0,6.0,1.0,2017-02-06T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,6.0,7.0,1.6833333333333333,157560.0,182500,26750.000000000000,73950,130,118,12,108,1201600.00,366000.00,1567600.00,1126840.0,0.7188313345241133,669409.900990099,8668.0,10433.703703703704
136514,2017-02-07T06:10:00Z,2.0,7.0,2.0,2017-02-07T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,4.0,-2.0,4.983333333333333,466440.0,365300,61500,0,130,118,12,0,0,0,0,-893240.0,0.0,0.0,0.0,0.0
136841,2017-02-07T09:25:00Z,2.0,7.0,2.0,2017-02-07T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0.0,1.0,0.85,56355.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,520757.5,0.6804619103619496,612655.8823529412,5368.634020618557,5368.634020618557
136284,2017-02-07T10:05:00Z,2.0,7.0,2.0,2017-02-07T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,2.0,3.0,1.6833333333333333,157560.0,182500,26750.000000000000,78675,130,118,12,117,1311400.00,366000.00,1677400.00,1231915.0,0.7344193394539168,731830.6930693069,9476.26923076923,10529.188034188035
136600,2017-02-08T09:25:00Z,2.0,8.0,3.0,2017-02-08T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,1.0,1.0,0.8333333333333334,55250.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,521862.5,0.681905788579642,626235.0,5380.025773195876,5380.025773195876
136250,2017-02-08T10:05:00Z,2.0,8.0,3.0,2017-02-08T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,1.0,2.0,1.6833333333333333,157560.0,182500,26750.000000000000,65775,130,118,12,99,1115000.00,292800.00,1407800.00,975215.0,0.6927226878818014,579335.6435643564,7501.653846153846,9850.656565656565
136666,2017-02-09T09:25:00Z,2.0,9.0,4.0,2017-02-09T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,1.0,1.0,0.8333333333333334,55250.0,96500,20062.500000000000,61200,97,85,12,87,494400.00,170100.00,664500.00,431487.5,0.6493416102332581,517785.0,4448.3247422680415,4959.626436781609
136146,2017-02-09T10:05:00Z,2.0,9.0,4.0,2017-02-09T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,3.0,3.0,1.6666666666666667,156000.0,182500,26750.000000000000,76200,130,118,12,109,1201600.00,402600.00,1604200.00,1162750.0,0.7248161077172423,697650.0,8944.23076923077,10667.43119266055
136769,2017-02-10T09:25:00Z,2.0,10.0,5.0,2017-02-10T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,5.0,6.0,0.85,56355.0,96500,20062.500000000000,65175,97,85,12,88,488100.00,207900.00,696000.00,457907.5,0.6579130747126437,538714.705882353,4720.69587628866,5203.494318181818
136348,2017-02-10T10:05:00Z,2.0,10.0,5.0,2017-02-10T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0.0,0.0,1.6666666666666667,156000.0,182500,26750.000000000000,83700,130,118,12,120,1323600.00,439200.00,1762800.00,1313850.0,0.7453199455411845,788310.0,10106.538461538461,10948.75
136922,2017-02-11T09:25:00Z,2.0,11.0,6.0,2017-02-11T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,2.0,2.0,0.8333333333333334,55250.0,96500,20062.500000000000,57150,97,85,12,76,418800.00,189000.00,607800.00,378837.5,0.6232930240210596,454605.0,3905.541237113402,4984.703947368421
136269,2017-02-11T10:05:00Z,2.0,11.0,6.0,2017-02-11T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,8.0,8.0,1.6666666666666667,156000.0,182500,26750.000000000000,76200,130,118,12,109,1202800.00,402600.00,1605400.00,1163950.0,0.7250218014202068,698370.0,8953.461538461539,10678.440366972478
136861,2017-02-12T09:25:00Z,2.0,12.0,0.0,2017-02-12T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,3.0,2.0,0.8166666666666667,54145.0,96500,20062.500000000000,64650,97,85,12,87,481200.00,207900.00,689100.00,453742.5,0.6584566826295167,555603.0612244898,4677.757731958763,5215.431034482759
136270,2017-02-12T10:05:00Z,2.0,12.0,0.0,2017-02-12T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,7.0,6.0,1.65,154440.0,182500,26750.000000000000,77250,130,118,12,111,1226000.00,402600.00,1628600.00,1187660.0,0.729252118383888,719793.9393939395,9135.846153846154,10699.63963963964
136857,2017-02-13T09:25:00Z,2.0,13.0,1.0,2017-02-13T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,6.0,6.0,0.8333333333333334,55250.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,521862.5,0.681905788579642,626235.0,5380.025773195876,5380.025773195876
136130,2017-02-13T10:05:00Z,2.0,13.0,1.0,2017-02-13T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,2.0,1.0,1.65,154440.0,182500,26750.000000000000,73425,130,118,12,107,1190600.00,366000.00,1556600.00,1119485.0,0.7191860465116279,678475.7575757576,8611.423076923076,10462.476635514018
136567,2017-02-14T06:10:00Z,2.0,14.0,2.0,2017-02-14T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,2.0,8.0,5.183333333333334,485160.0,365300,61500,0,130,118,12,0,0,0,0,-911960.0,0.0,0.0,0.0,0.0
136888,2017-02-14T09:25:00Z,2.0,14.0,2.0,2017-02-14T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,4.0,4.0,0.8333333333333334,55250.0,96500,20062.500000000000,58725,97,85,12,79,437100.00,189000.00,626100.00,395562.5,0.6317880530266731,474675.0,4077.963917525773,5007.120253164557
136249,2017-02-14T10:05:00Z,2.0,14.0,2.0,2017-02-14T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,3.0,1.0,1.6333333333333333,152880.0,182500,26750.000000000000,85275,130,118,12,123,1361400.00,439200.00,1800600.00,1353195.0,0.7515244918360546,828486.7346938775,10409.192307692309,11001.585365853658
136605,2017-02-15T09:25:00Z,2.0,15.0,3.0,2017-02-15T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,3.0,4.0,0.85,56355.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,520757.5,0.6804619103619496,612655.8823529412,5368.634020618557,5368.634020618557
136132,2017-02-15T10:05:00Z,2.0,15.0,3.0,2017-02-15T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,4.0,3.0,1.65,154440.0,182500,26750.000000000000,81600,130,118,12,116,1274800.00,439200.00,1714000.00,1268710.0,0.7402042007001167,768915.1515151516,9759.307692307691,10937.155172413793
136875,2017-02-16T09:25:00Z,2.0,16.0,4.0,2017-02-16T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,4.0,4.0,0.8333333333333334,55250.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,521862.5,0.681905788579642,626235.0,5380.025773195876,5380.025773195876
136268,2017-02-16T10:05:00Z,2.0,16.0,4.0,2017-02-16T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,3.0,4.0,1.6833333333333333,157560.0,182500,26750.000000000000,79350,130,118,12,115,1273600.00,402600.00,1676200.00,1230040.0,0.7338265123493617,730716.8316831683,9461.846153846154,10696.0
136620,2017-02-17T09:25:00Z,2.0,17.0,5.0,2017-02-17T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,5.0,4.0,0.8166666666666667,54145.0,96500,20062.500000000000,57000,97,85,12,79,443400.00,170100.00,613500.00,385792.5,0.628838630806846,472398.97959183675,3977.242268041237,4883.449367088608
136452,2017-02-17T10:05:00Z,2.0,17.0,5.0,2017-02-17T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,3.0,3.0,1.6666666666666667,156000.0,182500,26750.000000000000,76200,130,118,12,109,1200400.00,402600.00,1603000.00,1161550.0,0.7246101060511541,696930.0,8935.0,10656.422018348623
136827,2017-02-18T09:25:00Z,2.0,18.0,6.0,2017-02-18T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,1.0,2.0,0.85,56355.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,520757.5,0.6804619103619496,612655.8823529412,5368.634020618557,5368.634020618557
136264,2017-02-18T10:05:00Z,2.0,18.0,6.0,2017-02-18T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,2.0,2.0,1.6666666666666667,156000.0,182500,26750.000000000000,79875,130,118,12,116,1288200.00,402600.00,1690800.00,1245675.0,0.736737047551455,747405.0,9582.115384615385,10738.577586206897
136815,2017-02-19T09:25:00Z,2.0,19.0,0.0,2017-02-19T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,1.0,2.0,0.85,56355.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,520757.5,0.6804619103619496,612655.8823529412,5368.634020618557,5368.634020618557
136320,2017-02-19T10:05:00Z,2.0,19.0,0.0,2017-02-19T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0.0,0.0,1.6666666666666667,156000.0,182500,26750.000000000000,72900,130,118,12,106,1178400.00,366000.00,1544400.00,1106250.0,0.7162975912975913,663750.0,8509.615384615385,10436.32075471698
136660,2017-02-20T09:25:00Z,2.0,20.0,1.0,2017-02-20T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,1.0,0.0,0.8166666666666667,54145.0,96500,20062.500000000000,62925,97,85,12,87,488100.00,189000.00,677100.00,443467.5,0.654951262738148,543021.4285714286,4571.829896907217,5097.327586206897
136403,2017-02-20T10:05:00Z,2.0,20.0,1.0,2017-02-20T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,1.0,1.0,1.6666666666666667,156000.0,182500,26750.000000000000,88425,130,118,12,129,1434600.00,439200.00,1873800.00,1420125.0,0.757885046429715,852075.0,10924.038461538461,11008.720930232557
136511,2017-02-21T06:10:00Z,2.0,21.0,2.0,2017-02-21T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,5.0,10.0,5.166666666666667,483600.0,365300,61500,0,130,118,12,0,0,0,0,-910400.0,0.0,0.0,0.0,0.0
136612,2017-02-21T09:25:00Z,2.0,21.0,2.0,2017-02-21T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,2.0,2.0,0.8333333333333334,55250.0,96500,20062.500000000000,70050,97,85,12,94,519600.00,226800.00,746400.00,504537.5,0.6759612808145766,605445.0,5201.417525773196,5367.420212765957
136479,2017-02-21T10:05:00Z,2.0,21.0,2.0,2017-02-21T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,3.0,2.0,1.65,154440.0,182500,26750.000000000000,81300,130,118,12,122,1372400.00,366000.00,1738400.00,1293410.0,0.7440232397606995,783884.8484848485,9949.307692307691,10601.72131147541
136778,2017-02-22T09:25:00Z,2.0,22.0,3.0,2017-02-22T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,1.0,1.0,0.8333333333333334,55250.0,96500,20062.500000000000,71100,97,85,12,96,532200.00,226800.00,759000.00,516087.5,0.6799571805006588,619305.0,5320.48969072165,5375.911458333333
136165,2017-02-22T10:05:00Z,2.0,22.0,3.0,2017-02-22T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,6.0,7.0,1.6833333333333333,157560.0,182500,26750.000000000000,73275,130,118,12,110,1238200.00,329400.00,1567600.00,1127515.0,0.7192619290635366,669810.8910891089,8673.192307692309,10250.136363636364
136807,2017-02-23T09:25:00Z,2.0,23.0,4.0,2017-02-23T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,3.0,3.0,0.8333333333333334,55250.0,96500,20062.500000000000,49500,97,85,12,68,379800.00,151200.00,531000.00,309687.5,0.5832156308851224,371625.0,3192.6546391752577,4554.22794117647
136204,2017-02-23T10:05:00Z,2.0,23.0,4.0,2017-02-23T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,1.0,1.0,1.6666666666666667,156000.0,182500,26750.000000000000,66525,130,118,12,107,1238200.00,219600.00,1457800.00,1026025.0,0.7038173960762794,615615.0,7892.5,9589.018691588784
136780,2017-02-24T09:25:00Z,2.0,24.0,5.0,2017-02-24T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,5.0,5.0,0.8333333333333334,55250.0,96500,20062.500000000000,67425,97,85,12,89,488100.00,226800.00,714900.00,475662.5,0.6653552944467758,570795.0,4903.737113402062,5344.5224719101125
136120,2017-02-24T10:05:00Z,2.0,24.0,5.0,2017-02-24T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,2.0,1.0,1.65,154440.0,182500,26750.000000000000,76200,130,118,12,109,1202800.00,402600.00,1605400.00,1165510.0,0.72599352186371,706369.696969697,8965.461538461539,10692.752293577982
136630,2017-02-25T09:25:00Z,2.0,25.0,6.0,2017-02-25T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,7.0,7.0,0.8333333333333334,55250.0,96500,20062.500000000000,70050,97,85,12,94,519600.00,226800.00,746400.00,504537.5,0.6759612808145766,605445.0,5201.417525773196,5367.420212765957
136439,2017-02-25T10:05:00Z,2.0,25.0,6.0,2017-02-25T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,3.0,3.0,1.6666666666666667,156000.0,182500,26750.000000000000,80400,130,118,12,117,1299200.00,402600.00,1701800.00,1256150.0,0.7381302150664003,753690.0,9662.692307692309,10736.324786324787
136802,2017-02-26T09:25:00Z,2.0,26.0,0.0,2017-02-26T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,7.0,7.0,0.8333333333333334,55250.0,96500,20062.500000000000,69375,97,85,12,96,538500.00,207900.00,746400.00,505212.5,0.6768656216505895,606255.0,5208.376288659794,5262.630208333333
136351,2017-02-26T10:05:00Z,2.0,26.0,0.0,2017-02-26T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,8.0,8.0,1.6666666666666667,156000.0,182500,26750.000000000000,74100,130,118,12,105,1152800.00,402600.00,1555400.00,1116050.0,0.7175324675324676,669630.0,8585.0,10629.047619047618
136953,2017-02-27T09:25:00Z,2.0,27.0,1.0,2017-02-27T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,2.0,2.0,0.8333333333333334,55250.0,96500,20062.500000000000,71625,97,85,12,97,538500.00,226800.00,765300.00,521862.5,0.681905788579642,626235.0,5380.025773195876,5380.025773195876
136266,2017-02-27T10:05:00Z,2.0,27.0,1.0,2017-02-27T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,3.0,3.0,1.6666666666666667,156000.0,182500,26750.000000000000,73950,130,118,12,108,1200400.00,366000.00,1566400.00,1127200.0,0.719611848825332,676320.0,8670.76923076923,10437.037037037036
136513,2017-02-28T06:10:00Z,2.0,28.0,2.0,2017-02-28T11:15:00Z,Novokuznetsk,Boeing 737-300,2400,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,3.0,8.0,5.166666666666667,483600.0,365300,61500,0,130,118,12,0,0,0,0,-910400.0,0.0,0.0,0.0,0.0
136844,2017-02-28T09:25:00Z,2.0,28.0,2.0,2017-02-28T10:15:00Z,Belgorod,Sukhoi Superjet-100,1700,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,1.0,1.0,0.8333333333333334,55250.0,96500,20062.500000000000,51825,97,85,12,79,461700.00,113400.00,575100.00,351462.5,0.6111328464614849,421755.0,3623.324742268041,4448.892405063291
136215,2017-02-28T10:05:00Z,2.0,28.0,2.0,2017-02-28T11:45:00Z,Moscow,Boeing 737-300,2400,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,4.0,4.0,1.6666666666666667,156000.0,182500,26750.000000000000,78825,130,118,12,114,1261400.00,402600.00,1664000.00,1219925.0,0.7331280048076924,731955.0,9384.038461538461,10701.09649122807
